instrument_name,type,expiry_date,strike,T_years,S0,market_price_btc,market_price_usd,mark_iv,bid_btc,ask_btc,spread_pct,open_interest
BTC-7DEC25-86000-P,put,7DEC25,86000.0,0.00626,92497.5142857143,0.00061472,56.86007198171429,52.08,0.0006,0.0008,0.3254,39.1
BTC-7DEC25-88000-P,put,7DEC25,88000.0,0.00626,92497.5142857143,0.00149659,138.43085490485714,46.86,0.0013,0.0017,0.2673,243.3
BTC-7DEC25-89000-C,call,7DEC25,89000.0,0.00626,92496.54285714285,0.04011445,3710.4479436157144,44.02,0.0395,0.0415,0.0499,0.5
BTC-7DEC25-89000-P,put,7DEC25,89000.0,0.00626,92496.54285714285,0.00231258,213.9056550805714,44.02,0.0021,0.0025,0.173,49.7
BTC-7DEC25-90000-C,call,7DEC25,90000.0,0.00626,92496.54285714285,0.03068849,2838.5792305059995,41.64,0.03,0.032,0.0652,5.1
BTC-7DEC25-90000-P,put,7DEC25,90000.0,0.00626,92496.54285714285,0.00369783,342.0364910734285,41.64,0.0035,0.0039,0.1082,39.7
BTC-7DEC25-91000-C,call,7DEC25,91000.0,0.00626,92496.54285714285,0.02220214,2053.6211940302856,39.87,0.0215,0.0235,0.0901,14.9
BTC-7DEC25-91000-P,put,7DEC25,91000.0,0.00626,92496.54285714285,0.0060227,557.0789286657142,39.87,0.0055,0.0065,0.166,35.1
BTC-7DEC25-92000-C,call,7DEC25,92000.0,0.00626,92496.54285714285,0.01492373,1380.3934315334284,38.29,0.0145,0.0155,0.067,22.1
BTC-7DEC25-92000-P,put,7DEC25,92000.0,0.00626,92496.54285714285,0.0095555,883.8507152714285,38.29,0.009,0.01,0.1047,29.9
BTC-7DEC25-93000-C,call,7DEC25,93000.0,0.00626,92496.54285714285,0.00915239,846.5644338802856,36.89,0.0085,0.0095,0.1093,30.1
BTC-7DEC25-93000-P,put,7DEC25,93000.0,0.00626,92496.54285714285,0.01459537,1350.021266720857,36.89,0.014,0.015,0.0685,29.2
BTC-7DEC25-94000-C,call,7DEC25,94000.0,0.00626,92496.54285714285,0.00518677,479.75829359514285,36.27,0.0048,0.0055,0.135,110.9
BTC-7DEC25-94000-P,put,7DEC25,94000.0,0.00626,92496.54285714285,0.02144097,1983.215600503714,36.27,0.02,0.022,0.0933,160.6
BTC-7DEC25-95000-C,call,7DEC25,95000.0,0.00626,92496.54285714285,0.0027421,253.6347701685714,36.19,0.0024,0.0028,0.1459,16.5
BTC-7DEC25-95000-P,put,7DEC25,95000.0,0.00626,92496.54285714285,0.02980752,2757.092551145143,36.19,0.028,0.0305,0.0839,0.0
BTC-7DEC25-96000-C,call,7DEC25,96000.0,0.00626,92496.54285714285,0.00134591,124.49202199685713,36.29,0.0011,0.0015,0.2972,57.1
BTC-7DEC25-97000-C,call,7DEC25,97000.0,0.00626,92496.54285714285,0.00067321,62.26959761685714,37.18,0.0006,0.0008,0.2971,22.0
BTC-8DEC25-86000-P,put,8DEC25,86000.0,0.009,92508.13714285714,0.00137029,126.7629752454857,51.23,0.0012,0.0015,0.2189,165.1
BTC-8DEC25-88000-C,call,8DEC25,88000.0,0.009,92506.12000000001,0.05147484,4761.7377260208,46.46,0.0505,0.053,0.0486,0.0
BTC-8DEC25-88000-P,put,8DEC25,88000.0,0.009,92506.12000000001,0.00276138,255.4445496456,46.46,0.0025,0.0027,0.0724,28.3
BTC-8DEC25-89000-C,call,8DEC25,89000.0,0.009,92506.12000000001,0.04189884,3875.8991209008004,44.31,0.041,0.0435,0.0597,0.0
BTC-8DEC25-89000-P,put,8DEC25,89000.0,0.009,92506.12000000001,0.00399546,369.60450221520006,44.31,0.0037,0.0042,0.1251,0.4
BTC-8DEC25-90000-C,call,8DEC25,90000.0,0.009,92506.12000000001,0.03295349,3048.3995003588007,42.49,0.032,0.0345,0.0759,0.0
BTC-8DEC25-90000-P,put,8DEC25,90000.0,0.009,92506.12000000001,0.00586018,542.1025143016001,42.49,0.0055,0.006,0.0853,19.1
BTC-8DEC25-91000-C,call,8DEC25,91000.0,0.009,92506.12000000001,0.02488529,2302.0416229748002,41.01,0.024,0.0255,0.0603,0.0
BTC-8DEC25-91000-P,put,8DEC25,91000.0,0.009,92508.13714285714,0.00860206,795.7605461910857,41.01,0.008,0.009,0.1163,10.6
BTC-8DEC25-92000-C,call,8DEC25,92000.0,0.009,92506.12000000001,0.0178173,1648.2092918760002,39.54,0.0175,0.0185,0.0561,5.1
BTC-8DEC25-92000-P,put,8DEC25,92000.0,0.009,92506.12000000001,0.01234414,1141.9084961368,39.54,0.012,0.013,0.081,18.0
BTC-8DEC25-93000-C,call,8DEC25,93000.0,0.009,92506.12000000001,0.01219615,1128.2185154380002,38.77,0.0115,0.0125,0.082,38.7
BTC-8DEC25-93000-P,put,8DEC25,93000.0,0.009,92506.30142857143,0.01753306,1621.9185333252285,38.77,0.017,0.018,0.057,42.6
BTC-8DEC25-94000-C,call,8DEC25,94000.0,0.009,92509.35857142857,0.00795778,736.1691234525429,38.37,0.0075,0.008,0.0628,106.5
BTC-8DEC25-94000-P,put,8DEC25,94000.0,0.009,92506.12000000001,0.02410478,2229.8396712536,38.37,0.0225,0.025,0.1037,100.0
BTC-8DEC25-95000-C,call,8DEC25,95000.0,0.009,92506.12000000001,0.0049425,457.21149810000003,38.18,0.0046,0.005,0.0809,25.3
BTC-8DEC25-95000-P,put,8DEC25,95000.0,0.009,92506.12000000001,0.03189957,2950.9054503684006,38.18,0.03,0.0325,0.0784,1.0
BTC-8DEC25-96000-C,call,8DEC25,96000.0,0.009,92506.12000000001,0.0029622,274.02162866400005,38.29,0.0026,0.003,0.135,11.8
BTC-8DEC25-96000-P,put,8DEC25,96000.0,0.009,92509.35857142857,0.04072934,3767.845118437629,38.29,0.039,0.042,0.0737,0.1
BTC-8DEC25-97000-C,call,8DEC25,97000.0,0.009,92508.13714285714,0.00169632,156.92340319817143,38.44,0.0015,0.0017,0.1179,3.5
BTC-8DEC25-98000-C,call,8DEC25,98000.0,0.009,92506.12000000001,0.00095191,88.05750068920001,38.82,0.0008,0.0011,0.3152,1.2
BTC-12DEC25-75000-P,put,12DEC25,75000.0,0.01996,92540.8,0.00061785,57.17633328,71.47,0.0005,0.0007,0.3237,1700.6
BTC-12DEC25-78000-P,put,12DEC25,78000.0,0.01996,92540.8,0.0011488,106.31087104,66.28,0.001,0.0013,0.2611,1079.1
BTC-12DEC25-80000-P,put,12DEC25,80000.0,0.01996,92541.45,0.00184402,170.648284629,63.58,0.0017,0.0019,0.1085,2919.8
BTC-12DEC25-81000-P,put,12DEC25,81000.0,0.01996,92541.45,0.00225373,208.56344210849997,61.79,0.0021,0.0024,0.1331,230.1
BTC-12DEC25-82000-C,call,12DEC25,82000.0,0.01996,92541.45,0.11670672,10800.209093544,60.21,0.116,0.118,0.0171,104.1
BTC-12DEC25-82000-P,put,12DEC25,82000.0,0.01996,92541.45,0.00279614,258.75885000299996,60.21,0.0026,0.0029,0.1073,958.0
BTC-12DEC25-83000-P,put,12DEC25,83000.0,0.01996,92540.8,0.00344578,318.875237824,58.54,0.0033,0.0036,0.0871,726.9
BTC-12DEC25-84000-C,call,12DEC25,84000.0,0.01996,92540.8,0.0966094,8940.31116352,57.12,0.096,0.098,0.0207,94.7
BTC-12DEC25-84000-P,put,12DEC25,84000.0,0.01996,92540.8,0.00431075,398.9202536,57.12,0.0041,0.0046,0.116,1191.1
BTC-12DEC25-85000-C,call,12DEC25,85000.0,0.01996,92540.8,0.0868886,8040.74055488,55.76,0.086,0.0885,0.0288,63.5
BTC-12DEC25-85000-P,put,12DEC25,85000.0,0.01996,92540.8,0.00539593,499.34367894400003,55.76,0.005,0.006,0.1853,872.1
BTC-12DEC25-86000-C,call,12DEC25,86000.0,0.01996,92540.8,0.0773585,7158.8174768,54.23,0.0765,0.079,0.0323,274.0
BTC-12DEC25-86000-P,put,12DEC25,86000.0,0.01996,92541.45,0.0066718,617.41804611,54.23,0.0065,0.007,0.0749,920.8
BTC-12DEC25-87000-C,call,12DEC25,87000.0,0.01996,92540.8,0.06828216,6318.885712128,53.13,0.067,0.0695,0.0366,595.8
BTC-12DEC25-87000-P,put,12DEC25,87000.0,0.01996,92540.8,0.00840143,777.475053344,53.13,0.008,0.009,0.119,317.4
BTC-12DEC25-88000-C,call,12DEC25,88000.0,0.01996,92540.8,0.05960003,5515.434456224,52.07,0.0585,0.061,0.0419,1004.3
BTC-12DEC25-88000-P,put,12DEC25,88000.0,0.01996,92540.8,0.01052526,974.0159806080001,52.07,0.01,0.011,0.095,583.8
BTC-12DEC25-89000-C,call,12DEC25,89000.0,0.01996,92540.8,0.05134236,4751.263068288,50.98,0.0505,0.0525,0.039,295.1
BTC-12DEC25-89000-P,put,12DEC25,89000.0,0.01996,92541.45,0.01307357,1209.8471244764999,50.98,0.0125,0.0135,0.0765,664.8
BTC-12DEC25-90000-C,call,12DEC25,90000.0,0.01996,92540.8,0.04363844,4038.3361483520002,49.98,0.043,0.0445,0.0344,1360.4
BTC-12DEC25-90000-P,put,12DEC25,90000.0,0.01996,92540.8,0.01617561,1496.903889888,49.98,0.0155,0.0165,0.0618,646.3
BTC-12DEC25-91000-C,call,12DEC25,91000.0,0.01996,92541.45,0.03648607,3376.4738226015,48.96,0.036,0.0375,0.0411,1026.7
BTC-12DEC25-91000-P,put,12DEC25,91000.0,0.01996,92540.8,0.01982921,1835.0109567680001,48.96,0.0195,0.0205,0.0504,481.9
BTC-12DEC25-92000-C,call,12DEC25,92000.0,0.01996,92541.45,0.03013384,2788.6292476679996,48.25,0.0295,0.0305,0.0332,567.2
BTC-12DEC25-92000-P,put,12DEC25,92000.0,0.01996,92540.8,0.02428295,2247.16361936,48.25,0.024,0.0245,0.0206,956.9
BTC-12DEC25-93000-C,call,12DEC25,93000.0,0.01996,92540.8,0.0246035,2276.8275728000003,47.81,0.024,0.025,0.0406,1209.1
BTC-12DEC25-93000-P,put,12DEC25,93000.0,0.01996,92540.8,0.02955858,2735.3746400640002,47.81,0.029,0.03,0.0338,647.7
BTC-12DEC25-94000-C,call,12DEC25,94000.0,0.01996,92541.45,0.01966307,1819.6490092515,47.21,0.019,0.02,0.0509,581.6
BTC-12DEC25-94000-P,put,12DEC25,94000.0,0.01996,92541.45,0.03542412,3278.1994297740002,47.21,0.035,0.036,0.0282,177.0
BTC-12DEC25-95000-C,call,12DEC25,95000.0,0.01996,92540.8,0.01571437,1454.220371296,47.19,0.015,0.016,0.0636,1458.7
BTC-12DEC25-95000-P,put,12DEC25,95000.0,0.01996,92540.8,0.04228138,3912.752730304,47.19,0.041,0.0425,0.0355,20.1
BTC-12DEC25-96000-C,call,12DEC25,96000.0,0.01996,92541.45,0.01231173,1139.3453462085,47.01,0.0115,0.0125,0.0812,1657.6
BTC-12DEC25-96000-P,put,12DEC25,96000.0,0.01996,92540.8,0.04968471,4597.862811168,47.01,0.048,0.05,0.0403,104.0
BTC-12DEC25-98000-C,call,12DEC25,98000.0,0.01996,92540.8,0.00732439,677.804910112,46.97,0.0065,0.0075,0.1365,1106.7
BTC-12DEC25-100000-C,call,12DEC25,100000.0,0.01996,92540.8,0.00412021,381.287529568,46.95,0.0038,0.0042,0.0971,3081.4
BTC-12DEC25-100000-P,put,12DEC25,100000.0,0.01996,92540.8,0.08471707,7839.785431456001,46.95,0.0825,0.086,0.0413,42.9
BTC-12DEC25-105000-C,call,12DEC25,105000.0,0.01996,92540.8,0.00110449,102.21038819200001,49.99,0.001,0.0013,0.2716,2210.5
BTC-12DEC25-105000-P,put,12DEC25,105000.0,0.01996,92540.8,0.13573119,12560.672907552,49.99,0.1345,0.137,0.0184,281.5
BTC-12DEC25-108000-C,call,12DEC25,108000.0,0.01996,92540.8,0.00058868,54.476918143999995,53.14,0.0005,0.0006,0.1699,945.3
BTC-12DEC25-108000-P,put,12DEC25,108000.0,0.01996,92540.8,0.16763328,15512.917837824,53.14,0.1665,0.169,0.0149,27.3
BTC-19DEC25-70000-P,put,19DEC25,70000.0,0.03913,92611.94,0.00105416,97.6278026704,71.0,0.0009,0.0012,0.2846,582.2
BTC-19DEC25-75000-P,put,19DEC25,75000.0,0.03913,92611.94,0.00235219,217.8408791486,64.52,0.0022,0.0024,0.085,1102.0
BTC-19DEC25-80000-C,call,19DEC25,80000.0,0.03913,92611.94,0.1414764,13102.403868216,58.59,0.1405,0.143,0.0177,876.0
BTC-19DEC25-80000-P,put,19DEC25,80000.0,0.03913,92611.94,0.00529646,490.5154357324,58.59,0.005,0.0055,0.0944,2344.0
BTC-19DEC25-82000-P,put,19DEC25,82000.0,0.03913,92611.94,0.00732038,677.9545933372,56.38,0.007,0.0075,0.0683,583.7
BTC-19DEC25-83000-P,put,19DEC25,83000.0,0.03913,92614.98000000001,0.00857943,794.5837378614002,55.27,0.008,0.009,0.1166,65.1
BTC-19DEC25-84000-C,call,19DEC25,84000.0,0.03913,92611.94,0.10308205,9546.628629677,54.28,0.102,0.1045,0.0243,119.4
BTC-19DEC25-84000-P,put,19DEC25,84000.0,0.03913,92611.94,0.01009312,934.7434238528001,54.28,0.0095,0.0105,0.0991,185.3
BTC-19DEC25-85000-C,call,19DEC25,85000.0,0.03913,92611.94,0.09385164,8691.7824525816,52.95,0.039,0.0,-0.4155,6.4
BTC-19DEC25-85000-P,put,19DEC25,85000.0,0.03913,92611.94,0.01166046,1079.8978218923999,52.95,0.0115,0.012,0.0429,729.6
BTC-19DEC25-86000-C,call,19DEC25,86000.0,0.03913,92611.94,0.08519374,7889.957537255601,52.21,0.0845,0.0865,0.0235,44.8
BTC-19DEC25-86000-P,put,19DEC25,86000.0,0.03913,92611.94,0.0138003,1278.072555582,52.21,0.0135,0.014,0.0362,447.4
BTC-19DEC25-87000-C,call,19DEC25,87000.0,0.03913,92611.94,0.07674825,7107.804324105001,51.3,0.076,0.078,0.0261,255.6
BTC-19DEC25-87000-P,put,19DEC25,87000.0,0.03913,92615.315,0.01615257,1495.97535860955,51.3,0.016,0.0165,0.031,554.3
BTC-19DEC25-88000-C,call,19DEC25,88000.0,0.03913,92611.94,0.06854693,6348.264168344201,50.26,0.068,0.07,0.0292,975.4
BTC-19DEC25-88000-P,put,19DEC25,88000.0,0.03913,92611.94,0.018749,1736.3812630599998,50.26,0.0185,0.0195,0.0533,87.8
BTC-19DEC25-89000-C,call,19DEC25,89000.0,0.03913,92611.87999999999,0.06091445,5641.401733666,49.52,0.06,0.062,0.0328,25.9
BTC-19DEC25-89000-P,put,19DEC25,89000.0,0.03913,92611.94,0.02191427,2029.5230583838,49.52,0.0215,0.0225,0.0456,114.9
BTC-19DEC25-90000-C,call,19DEC25,90000.0,0.03913,92611.94,0.05362994,4966.7727854836,48.69,0.053,0.0545,0.028,441.9
BTC-19DEC25-90000-P,put,19DEC25,90000.0,0.03913,92611.94,0.02542751,2354.8910304694,48.69,0.025,0.026,0.0393,192.7
BTC-19DEC25-91000-C,call,19DEC25,91000.0,0.03913,92611.94,0.04686038,4339.8307009372,47.97,0.0465,0.0475,0.0213,204.9
BTC-19DEC25-91000-P,put,19DEC25,91000.0,0.03913,92611.94,0.0294557,2727.9495210580003,47.97,0.029,0.03,0.0339,53.6
BTC-19DEC25-92000-C,call,19DEC25,92000.0,0.03913,92611.94,0.0406211,3761.998875934,47.34,0.04,0.041,0.0246,326.0
BTC-19DEC25-92000-P,put,19DEC25,92000.0,0.03913,92611.94,0.03401417,3150.1182711898005,47.34,0.0335,0.0345,0.0294,201.3
BTC-19DEC25-93000-C,call,19DEC25,93000.0,0.03913,92628.075,0.03504739,3246.3722694742496,46.93,0.0345,0.0355,0.0285,216.4
BTC-19DEC25-93000-P,put,19DEC25,93000.0,0.03913,92614.04,0.03923822,3634.0100766087994,46.93,0.0385,0.0395,0.0255,57.0
BTC-19DEC25-94000-C,call,19DEC25,94000.0,0.03913,92611.94,0.02983305,2762.8966366170002,46.35,0.0295,0.03,0.0168,405.7
BTC-19DEC25-94000-P,put,19DEC25,94000.0,0.03913,92611.94,0.04482163,4151.0181082622,46.35,0.0445,0.045,0.0112,32.9
BTC-19DEC25-95000-C,call,19DEC25,95000.0,0.03913,92611.94,0.02526554,2339.8906745476,45.96,0.0245,0.0255,0.0396,771.8
BTC-19DEC25-95000-P,put,19DEC25,95000.0,0.03913,92611.94,0.05105186,4728.0117952084,45.96,0.0505,0.0515,0.0196,8.1
BTC-19DEC25-96000-C,call,19DEC25,96000.0,0.03913,92611.94,0.02146354,1987.7800786676,45.95,0.0205,0.0215,0.0466,420.2
BTC-19DEC25-96000-P,put,19DEC25,96000.0,0.03913,92611.94,0.05804762,5375.9027005828,45.95,0.0565,0.0585,0.0345,3.7
BTC-19DEC25-97000-C,call,19DEC25,97000.0,0.03913,92614.04,0.01789707,1657.5199568628,45.63,0.017,0.018,0.0559,19.8
BTC-19DEC25-97000-P,put,19DEC25,97000.0,0.03913,92611.94,0.06527889,6045.604643946601,45.63,0.0635,0.066,0.0383,0.4
BTC-19DEC25-98000-C,call,19DEC25,98000.0,0.03913,92611.94,0.01485034,1375.3187970596,45.42,0.014,0.015,0.0673,617.9
BTC-19DEC25-98000-P,put,19DEC25,98000.0,0.03913,92611.94,0.07302991,6763.4416431254,45.42,0.0715,0.0735,0.0274,39.3
BTC-19DEC25-99000-C,call,19DEC25,99000.0,0.03913,92611.94,0.01236384,1145.0392082496,45.46,0.0115,0.0125,0.0809,277.1
BTC-19DEC25-100000-C,call,19DEC25,100000.0,0.03913,92614.98000000001,0.01037113,960.5219975274,45.75,0.0095,0.0105,0.0964,252.3
BTC-19DEC25-105000-C,call,19DEC25,105000.0,0.03913,92611.94,0.00370497,343.12445934180005,45.98,0.0034,0.0037,0.081,1318.9
BTC-19DEC25-115000-C,call,19DEC25,115000.0,0.03913,92611.94,0.00078924,73.0930475256,52.59,0.0007,0.0009,0.2534,879.1
BTC-26DEC25-20000-C,call,26DEC25,20000.0,0.05831,92681.52,0.78421365,72682.113086748,170.17,0.7835,0.7845,0.0013,36.9
BTC-26DEC25-30000-C,call,26DEC25,30000.0,0.05831,92681.52,0.67633722,62683.9615821744,140.98,0.6755,0.677,0.0022,33.0
BTC-26DEC25-40000-C,call,26DEC25,40000.0,0.05831,92681.52,0.56855514,52694.5545790128,123.26,0.568,0.5695,0.0026,24.8
BTC-26DEC25-50000-C,call,26DEC25,50000.0,0.05831,92681.52,0.460705,42698.8396716,94.9,0.46,0.4615,0.0033,42.2
BTC-26DEC25-60000-C,call,26DEC25,60000.0,0.05831,92681.52,0.35327483,32742.0482221416,79.88,0.3525,0.3545,0.0057,54.4
BTC-26DEC25-60000-P,put,26DEC25,60000.0,0.05831,92681.87,0.00064665,59.9327312355,79.88,0.0005,0.0008,0.4639,1811.1
BTC-26DEC25-65000-C,call,26DEC25,65000.0,0.05831,92681.52,0.2998351,27789.172817352002,72.49,0.299,0.301,0.0067,72.9
BTC-26DEC25-65000-P,put,26DEC25,65000.0,0.05831,92681.52,0.00115457,107.0073025464,72.49,0.001,0.0013,0.2598,2500.7
BTC-26DEC25-70000-C,call,26DEC25,70000.0,0.05831,92681.52,0.24700082,22892.4114388464,66.52,0.246,0.248,0.0081,59.8
BTC-26DEC25-70000-P,put,26DEC25,70000.0,0.05831,92681.52,0.00226795,210.197053284,66.52,0.0021,0.0025,0.1764,2982.5
BTC-26DEC25-75000-C,call,26DEC25,75000.0,0.05831,92681.52,0.19512331,18084.324958231202,60.58,0.194,0.1965,0.0128,372.3
BTC-26DEC25-75000-P,put,26DEC25,75000.0,0.05831,92681.52,0.00433809,402.06077509680006,60.58,0.0041,0.0045,0.0922,4274.7
BTC-26DEC25-80000-C,call,26DEC25,80000.0,0.05831,92681.87,0.14540483,13476.3915514321,55.5,0.1445,0.147,0.0172,890.3
BTC-26DEC25-80000-P,put,26DEC25,80000.0,0.05831,92681.52,0.00856726,794.0266790352,55.5,0.008,0.009,0.1167,6689.0
BTC-26DEC25-82000-C,call,26DEC25,82000.0,0.05831,92681.52,0.12635319,11710.6057060488,53.4,0.1255,0.128,0.0198,26.6
BTC-26DEC25-82000-P,put,26DEC25,82000.0,0.05831,92681.52,0.01109468,1028.2718063136,53.4,0.011,0.0115,0.0451,1654.1
BTC-26DEC25-84000-C,call,26DEC25,84000.0,0.05831,92681.87,0.10830097,10037.5364224139,51.76,0.1075,0.1095,0.0185,117.9
BTC-26DEC25-84000-P,put,26DEC25,84000.0,0.05831,92681.52,0.01462152,1355.1446983104001,51.76,0.0145,0.015,0.0342,579.1
BTC-26DEC25-85000-C,call,26DEC25,85000.0,0.05831,92681.87,0.09975509,9245.4882832183,51.15,0.099,0.101,0.02,548.4
BTC-26DEC25-85000-P,put,26DEC25,85000.0,0.05831,92681.87,0.01686517,1563.0954934678998,51.15,0.0165,0.017,0.0296,13426.9
BTC-26DEC25-86000-C,call,26DEC25,86000.0,0.05831,92681.52,0.09124983,8457.172944141601,50.23,0.0905,0.0925,0.0219,691.4
BTC-26DEC25-86000-P,put,26DEC25,86000.0,0.05831,92681.52,0.01914944,1774.7992063488,50.23,0.0185,0.0195,0.0522,1568.9
BTC-26DEC25-88000-C,call,26DEC25,88000.0,0.05831,92681.87,0.07521661,6971.2160698607,48.57,0.0745,0.0765,0.0266,1186.8
BTC-26DEC25-88000-P,put,26DEC25,88000.0,0.05831,92681.87,0.02469528,2288.8047305736,48.57,0.0245,0.025,0.0202,925.6
BTC-26DEC25-90000-C,call,26DEC25,90000.0,0.05831,92681.52,0.06069308,5625.1269078816,47.15,0.06,0.0615,0.0247,2433.7
BTC-26DEC25-90000-P,put,26DEC25,90000.0,0.05831,92681.52,0.03175081,2942.7133320312,47.15,0.0315,0.0325,0.0315,3612.9
BTC-26DEC25-92000-C,call,26DEC25,92000.0,0.05831,92681.52,0.04807273,4455.4536869496005,46.17,0.0475,0.0485,0.0208,617.9
BTC-26DEC25-92000-P,put,26DEC25,92000.0,0.05831,92681.52,0.04070952,3773.0201920704003,46.17,0.04,0.041,0.0246,1163.7
BTC-26DEC25-94000-C,call,26DEC25,94000.0,0.05831,92681.52,0.03699759,3428.9928775368,45.1,0.0365,0.0375,0.027,1115.3
BTC-26DEC25-94000-P,put,26DEC25,94000.0,0.05831,92681.52,0.05121344,4746.5394636288,45.1,0.0505,0.0515,0.0195,635.3
BTC-26DEC25-95000-C,call,26DEC25,95000.0,0.05831,92681.52,0.03209716,2974.8135764832,44.58,0.0315,0.0325,0.0312,4714.2
BTC-26DEC25-95000-P,put,26DEC25,95000.0,0.05831,92681.87,0.05710254,5292.3701889498,44.58,0.0565,0.0575,0.0175,3035.9
BTC-26DEC25-96000-C,call,26DEC25,96000.0,0.05831,92681.52,0.02810457,2604.7742665464,44.58,0.0275,0.0285,0.0356,1100.9
BTC-26DEC25-96000-P,put,26DEC25,96000.0,0.05831,92681.52,0.06389948,5922.3009336096,44.58,0.0625,0.0645,0.0313,840.6
BTC-26DEC25-98000-C,call,26DEC25,98000.0,0.05831,92681.87,0.02083427,1930.9591036848997,44.08,0.02,0.021,0.048,2035.0
BTC-26DEC25-98000-P,put,26DEC25,98000.0,0.05831,92681.52,0.07820825,7248.459486540001,44.08,0.0765,0.079,0.032,1036.5
