strike,maturity,type,market_price,one_step_price,two_step_price,one_step_error_pct,two_step_error_pct
94000.0,0.1542,put,7034.188715302001,7837.030833676079,11661.363133365754,11.413428767237868,65.78120953732606
95000.0,0.1542,call,5655.4581021125,6042.152563667783,9777.98501698103,6.8375444495087105,72.89465929079435
95000.0,0.1542,put,7570.13825071,8398.261163712756,12134.09361702601,10.939336714558506,60.2889302039888
96000.0,0.1542,call,5230.4685007862,5627.528804669069,9264.592126742784,7.591295193216185,77.12738591868413
96000.0,0.1542,put,8145.087460170499,8982.09659298518,12619.159915058888,10.276244876530287,54.92970427594076
98000.0,0.1542,call,4402.79727579,4864.446774254975,8275.296526469596,10.485368040983465,87.95542942605161
98000.0,0.1542,put,9317.4372116275,10215.932939113394,13626.782691328015,9.64316374855346,46.250330233755236
100000.0,0.1542,call,3744.7252919045,4186.116377516766,7336.732755212339,11.787008423995303,95.92178820361502
100000.0,0.1542,put,10659.4094209694,11534.520918917478,14685.137296613044,8.209755938509526,37.76689417449482
102000.0,0.1542,call,3148.986847865,3587.528259124687,6449.699018470194,13.926428799060119,104.81822662559111
102000.0,0.1542,put,12063.5180196385,12932.8511770677,15795.02193641322,7.206298826047175,30.932136966182767
104000.0,0.1542,call,2637.9912626825,3062.936499377789,5614.868033072584,16.10866732982179,112.84634685874512
104000.0,0.1542,put,13552.6179195155,14405.177793863098,16957.10932755789,6.290739393751588,25.120544445807695
105000.0,0.1542,call,2406.4325896114,2826.457855337576,5217.200010950968,17.45427100428369,116.80225049617789
105000.0,0.1542,put,14321.046072131998,15167.158338094043,17557.900493707435,5.9081736187451765,22.602080918335886
106000.0,0.1542,call,2175.789051427,2606.1245950091215,4832.768850775945,19.778366992879413,122.11568936824801
106000.0,0.1542,put,15090.335262386,15945.284266036746,18171.928521803566,5.665540153914162,20.42097280037715
108000.0,0.1542,call,1804.9890106595,2210.659785868993,4103.768695150677,22.474972025523325,127.35699059194032
108000.0,0.1542,put,16719.541344934,17546.737833438907,19439.84674272059,4.947483136285584,16.2702154423084
110000.0,0.1542,call,1521.986883372,1870.1174943041515,3428.055154466827,22.87343043067884,125.23552547784678
110000.0,0.1542,put,18436.6002612005,19203.113918416377,20761.05157857905,4.1575650952794785,12.607808839194263
112000.0,0.1542,call,1248.9914097094995,1578.2647592965386,2805.619079655229,26.363139652307467,124.63077470707205
112000.0,0.1542,put,20163.600671487,20908.17955995105,22135.53388030974,3.69268812944181,9.779668031271889
114000.0,0.1542,call,1048.2106524176,1329.1984455425882,2236.2385358251813,26.80642411684294,113.33865770849647
114000.0,0.1542,put,21962.8109560345,22656.031622739407,23563.071713022,3.1563385401468276,7.286229254492637
115000.0,0.1542,call,949.5296982038,1218.9796833882574,1971.3129094761134,28.377204598673302,107.60940002247361
116000.0,0.1542,call,858.9292588525,1117.4395243411618,1719.4641476959623,30.09680515878836,100.18693390339357
118000.0,0.1542,call,700.4741314135,937.9883938502426,1254.6061632919482,33.90764223618908,79.10813647896671
120000.0,0.1542,call,577.120483188,786.3481078022596,840.7235366086243,36.25371663443501,45.67556707820995
122000.0,0.1542,call,484.8963708255,658.5228886305413,476.61530015611424,35.806932831741975,1.7078021547754345
124000.0,0.1542,call,409.3335694615,550.9988745136125,160.81446590877022,34.608767914754864,60.7131010241036
125000.0,0.1542,call,376.0649368515,503.87603863320965,20.497264577656097,33.98644469536906,94.54954116454893
130000.0,0.1542,call,257.1561045385,321.62833976145157,,25.071244308454332,
140000.0,0.1542,call,133.51854660549998,130.5599455191723,,2.215872746929539,
150000.0,0.1542,call,86.883817307,53.167123115287495,,38.80664459363716,
160000.0,0.1542,call,49.700023288,21.824568541856877,,56.08740781591064,
50000.0,0.23091,call,43750.2744977968,42724.60742707474,44227.901522363885,2.344367166824777,1.09171206363776
50000.0,0.23091,put,286.9520503993,111.77133738998964,1615.0654326791337,61.04877548898591,462.8346026563446
60000.0,0.23091,call,34123.0514789813,33101.48417024619,35745.55065973286,2.9937747782151374,4.7548478533666945
60000.0,0.23091,put,659.7314767376,465.58371976734634,3109.6502092540104,29.428299818332533,371.35089334093345
65000.0,0.23091,call,29448.4026505675,28492.10149230111,31748.003326737882,3.2473787105324052,7.8089148109568765
65000.0,0.23091,put,985.0829362674,844.6688614252198,4100.570695861992,14.254035845370169,316.2665441551101
70000.0,0.23091,call,24949.3302953585,24096.731245677685,27927.02528923956,3.417322387364563,11.934969630968489
70000.0,0.23091,put,1486.0118036353,1437.7664344047516,5268.060477966625,3.246634320974004,254.51000221392067
75000.0,0.23091,call,20669.6546956248,19985.095625553207,24292.94602455917,3.31190375529831,17.529520363498488
75000.0,0.23091,put,2206.3364918452,2314.59863388323,6622.449032889184,4.906873563401406,200.15589450504478
80000.0,0.23091,call,16666.2380067051,16228.25537380689,20856.374825541163,2.6279633875503574,25.141467541446964
80000.0,0.23091,put,3202.9200908691,3546.2262017398607,8174.345653474142,10.718534997156482,155.2154103618634
82000.0,0.23091,call,15175.9287591564,14839.603414211619,19539.521818620568,2.216176355874497,28.753383919461218
82000.0,0.23091,put,3712.6111454245,4152.961369985773,8852.879774394736,11.860930415617846,138.45426918208796
84000.0,0.23091,call,13766.5662324541,13521.520782455264,18256.783025950528,1.7800041481742408,32.61682483254924
84000.0,0.23091,put,4303.2498554596,4830.265866070607,9565.528109565872,12.246930304136852,122.2861425866299
85000.0,0.23091,call,13070.9046477646,12889.857716900828,17628.441311264818,1.385114005056535,34.867798261229396
85000.0,0.23091,put,4607.5888891388,5196.2963644367555,9934.879958800739,12.77690977781635,115.61993046340679
86000.0,0.23091,call,12412.77407500075,12276.85379818466,17008.911622116742,1.0950032280844693,37.02748087852968
86000.0,0.23091,put,4949.4599922461,5580.986009641172,10313.043833573247,12.759493326230139,108.36705114759629
88000.0,0.23091,call,11142.2439708162,11107.772430316152,15796.673291700085,0.30937700332478707,41.77281823189997
88000.0,0.23091,put,5678.9281980299,6407.291769613847,11096.192630997786,12.82572249877408,95.39237412523038
90000.0,0.23091,call,9962.0796990063,10015.681099992049,14620.843569861434,0.5380543280645984,46.76497289335917
90000.0,0.23091,put,6498.764228324099,7310.587567130933,11915.75003700031,12.491964784144612,83.35409038332112
92000.0,0.23091,call,8854.7682236648,9001.153594661817,13482.204355754111,1.65318128379459,52.259257557100845
92000.0,0.23091,put,7391.451868826851,8291.447189641869,12772.497950734178,12.176164260917561,72.80093515323655
94000.0,0.23091,call,7848.4382685885,8063.899761526569,12381.539620617601,2.745278558161078,57.75800480169101
94000.0,0.23091,put,8385.1234021145,9349.58048434781,13667.220343438836,11.502002248292516,62.99366971739898
95000.0,0.23091,call,7367.2703530825,7623.923714292367,11845.692007996622,3.4836967955503564,60.788072654892176
95000.0,0.23091,put,8903.9561049772,9907.2980010342,14129.066294738455,11.26849553420579,58.683018291616285
96000.0,0.23091,call,6922.2419033876,7202.76938129928,11319.630337605617,4.052552364204371,63.52549499990785
96000.0,0.23091,put,9458.9273390177,10483.837231961705,14600.698188268041,10.835371244647282,54.35892110134666
98000.0,0.23091,call,6075.3557161248,6415.795044661427,10297.248664110259,5.603611449993878,69.49211116610003
98000.0,0.23091,put,10612.041453859,11692.250023165034,15573.703642613866,10.179083581634744,46.75502079715859
100000.0,0.23091,call,5316.6510695592,5700.271585751136,9315.151409335107,7.215454073869508,75.20712357200865
100000.0,0.23091,put,11853.2241952927,12972.113692095925,16586.99351567989,9.439537111325143,39.936554328122156
102000.0,0.23091,call,4677.0985022931,5052.865559263941,8374.07281991691,8.034191642245906,79.0441833929999
102000.0,0.23091,put,13213.7848442355,14320.094793449913,17641.30205410288,8.372392635839219,33.50680567346214
104000.0,0.23091,call,4095.4117100054,4469.745243707457,7474.716714293674,9.14031506985078,82.51441475425723
104000.0,0.23091,put,14632.0983540519,15732.361605734608,18737.333076320836,7.519517878158778,28.056363639273386
105000.0,0.23091,call,3817.410642720201,4200.99290515298,7040.89413895247,10.048231598145458,84.44162281517839
105000.0,0.23091,put,15354.096970502102,16461.302831100722,19301.204064900216,7.211142815665135,25.70719138990196
110000.0,0.23091,call,2673.3120006907,3063.223651973218,5033.382533076481,14.58534025141011,88.28264459127901
110000.0,0.23091,put,19210.0004856828,20312.001397523927,22282.160278627183,5.736600124827929,15.992502422027838
120000.0,0.23091,call,1311.2363111686002,1598.7509796520972,1849.01403084095,21.926991041550558,41.01302832233738
130000.0,0.23091,call,627.8698275406,827.6816772599295,,31.823769984616607,
20000.0,0.30763,call,73863.71035960199,72559.31370059981,72656.79960991122,1.7659506307654733,1.6339698396072702
30000.0,0.30763,call,63911.974834794,62597.11063332675,63021.49394638857,2.057304918000164,1.3932927134660327
30000.0,0.30763,put,70.652926545,7.4491564849922725,431.83246954680726,89.45669082759397,511.2025229015335
40000.0,0.30763,call,54028.9948600155,52677.51525208107,53777.13782105972,2.5013969100035847,0.46615162767384255
40000.0,0.30763,put,187.580829441,57.13804486349545,1156.7606138421397,69.53950729732371,516.6731522028891
50000.0,0.30763,call,44279.29963241849,42909.31473251675,45031.204587925466,3.093962441309088,1.6980958636402532
50000.0,0.30763,put,438.216609273,258.22179492334544,2380.111650332059,41.07439347136235,443.13588302384454
60000.0,0.30763,call,34829.9643808065,33516.32854725807,36854.80079701676,3.7715681221664665,5.813489770107463
60000.0,0.30763,put,988.696066794,834.5198792888405,4172.992129047532,15.593891053405287,322.0702670112874
65000.0,0.30763,call,30256.858919667,29065.50445653691,32996.5810464895,3.9374690753365282,9.054879536889645
65000.0,0.30763,put,1415.5105975365,1368.337923379775,5299.414513332362,3.3325553506149976,274.38183243242815
70000.0,0.30763,call,25896.247909392,24847.366286614706,29299.569515258838,4.050322758907821,13.142141741053253
70000.0,0.30763,put,2054.7924277095,2134.841888269657,6587.045116913789,3.8957443818006032,220.5698555282512
75000.0,0.30763,call,21761.386271169,20917.05981092216,25769.95171987939,3.8799295675637313,18.420542693188697
75000.0,0.30763,put,2919.8652091605,3189.177547389205,8042.069456346435,9.223451047801476,175.42605155594276
80000.0,0.30763,call,17926.239749629498,17327.26551448302,22414.521785438577,3.3413267004802676,25.03749865278826
80000.0,0.30763,put,4084.6372131495,4584.025385762157,9671.281656717707,12.22601045216447,136.77210856286962
85000.0,0.30763,call,14478.114376749,14122.34403405909,19240.8734442078,2.457297500434559,32.89626634741545
85000.0,0.30763,put,5636.2411653225,6363.746040150305,11482.275450299014,12.90762501973561,103.72221687291854
90000.0,0.30763,call,11476.207419492,11331.851397416198,16257.470821197676,1.2578721941764335,41.66239966685196
90000.0,0.30763,put,7634.379479272499,8557.895538319499,13483.514962100991,12.096805792197847,76.61572887107614
95000.0,0.30763,call,8921.137199307,8965.008687969654,13473.59841958266,0.49177013739975917,51.03005500945886
95000.0,0.30763,put,10079.3123427675,11175.694963685062,15684.284695298062,10.877553781774422,55.608678071698606
100000.0,0.30763,call,6806.922373413,7008.3737951670555,10899.188591848906,2.9595081404321557,60.11918447050011
100000.0,0.30763,put,12965.310316983,14203.702205694542,18094.51700237638,9.551579240563171,39.5610020893579
105000.0,0.30763,call,5192.43825192,5428.230767936453,8544.520573593196,4.5410750128663455,64.5569992177317
105000.0,0.30763,put,16350.566975774998,17608.201313276033,20724.49111893277,7.691686406742628,26.750901969565806
110000.0,0.30763,call,3880.7884936965,4177.052527625936,6419.7786653926305,7.634119571593569,65.42459543518461
110000.0,0.30763,put,20038.779528846,21341.66520777761,23584.391345544296,6.501821515906661,17.693751316512845
115000.0,0.30763,call,2944.1605725315,3201.494304348518,4534.450618512012,8.740478838616914,54.01505817371641
115000.0,0.30763,put,24102.03550221,25350.749119312284,26683.70543347577,5.180946717084471,10.711418672622264
120000.0,0.30763,call,2196.508883838,2449.258373226503,2896.5449856663217,11.506873077010685,31.870397018615087
120000.0,0.30763,put,28354.1213174115,29583.155323002342,30030.441935442155,4.334586820139354,5.9120880497935655
125000.0,0.30763,call,1645.981401105,1873.478034349264,1511.614447233318,13.821336808030644,8.163333667165203
125000.0,0.30763,put,32803.4844647535,33992.01711893719,33630.15353182124,3.6231902603540154,2.5200648057860326
130000.0,0.30763,call,1214.0165893605,1434.6519324702112,381.5981323975757,18.173997377246227,68.56730494938394
130000.0,0.30763,put,37371.87816451951,38537.83315187023,37484.779351797595,3.119872601044885,0.30210198904391755
135000.0,0.30763,call,933.497413761,1100.8508178475386,,17.92757019136054,
135000.0,0.30763,put,42091.233718017,43188.67417205966,41591.36852508527,2.6072898252276855,1.1875755324267485
140000.0,0.30763,call,746.4186291225,846.9835462175461,,13.472991317656636,
145000.0,0.30763,call,583.3544772705,653.6962867192469,,12.058158836437567,
150000.0,0.30763,call,480.7534108665,506.2373334638896,,5.300830326186955,
155000.0,0.30763,call,385.2541670145,393.4435579308879,,2.1257111843464243,
160000.0,0.30763,call,317.1036964785,306.9004861033477,,3.217625807728198,
170000.0,0.30763,call,224.5416493215,188.80359850846526,,15.916000849296688,
180000.0,0.30763,call,167.346744465,117.83458197042478,,29.586570478477707,
190000.0,0.30763,call,129.778418508,74.55785857911326,,42.54987891186449,
200000.0,0.30763,call,98.3454204,47.7848516939506,,51.411208066836835,
210000.0,0.30763,call,78.45768667349999,30.990934840471084,,60.49981059288785,
220000.0,0.30763,call,64.86231167999999,20.317694848102064,,68.6756541328037,
230000.0,0.30763,call,49.9013765655,13.450672390723525,,73.04548828814708,
300000.0,0.30763,put,206173.935770991,206581.90595260935,206581.01289764093,0.19787670060851287,0.19744354451384166
320000.0,0.30763,put,226172.75397785095,226519.9978275358,226519.58132812992,0.153530362776959,0.15334621176913812
340000.0,0.30763,put,246170.17295469297,246458.33814917877,246458.14973573893,0.1170593459910508,0.11698280810769111
20000.0,0.55694,call,75163.6611831875,72620.09803617545,73029.32979135228,3.3840330646120758,2.839578804754425
20000.0,0.55694,put,77.8875084845,11.505357582791476,420.73711275962705,85.22823774099656,440.1856099214623
30000.0,0.55694,call,65321.238104903,62749.05066862402,63901.20788641806,3.9377505860317035,2.1739181002730494
30000.0,0.55694,put,235.4025928485,84.91879359217637,1237.0760113862161,63.926143478450015,425.51503210602755
40000.0,0.55694,call,55654.858500741495,53055.71579599361,55281.59311749369,4.670109267663052,0.6706788828558959
40000.0,0.55694,put,568.9602004789999,336.0447245225878,2561.9220460226716,40.93704195132168,350.2814157942548
50000.0,0.55694,call,46269.759364697,43722.271957342055,47182.98678028369,5.505728671021857,1.973702539467856
50000.0,0.55694,put,1183.799227083,947.0616894318518,4407.776512373486,19.99811557864362,272.34156025212906
60000.0,0.55694,call,37330.4502815475,34984.0994118341,39606.532500081186,6.285353784958782,6.0971196472782925
60000.0,0.55694,put,2244.4283065819995,2153.349947484705,6775.783035731794,4.057975869855085,201.89349402968966
70000.0,0.55694,call,29117.0907417364,27101.449078951744,32558.310016348223,6.922537971471983,11.818554625305284
70000.0,0.55694,put,4030.9631078805,4215.16041816317,9672.02135555965,4.569560806015957,139.94318719144135
75000.0,0.55694,call,25374.463375063,23558.160843258316,29237.626483053915,7.15799386555568,15.224610077025227
75000.0,0.55694,put,5288.3472177855,5644.102584250155,11323.568224045754,6.727155986811844,114.123009660994
80000.0,0.55694,call,21962.3747287725,20313.506294164923,26057.31506999513,7.507696480779118,18.64525303749565
80000.0,0.55694,put,6876.2281282475,7371.678436937174,13115.487212767388,7.205262819224513,90.73665050304328
85000.0,0.55694,call,18816.1693312945,17383.764625817974,23022.10182831723,7.612626567375708,22.35275641374862
85000.0,0.55694,put,8729.992287522,9414.167170370623,15052.50437286988,7.837061709968884,72.4228828287146
90000.0,0.55694,call,16011.2890881955,14776.075988129633,20137.505907370993,7.714638673138084,25.770672157918817
90000.0,0.55694,put,10925.080650319,11778.708934462702,17140.138853704048,7.81347352450691,56.88798465028791
95000.0,0.55694,call,13474.009340748,12487.53427470228,17409.65052299192,7.321317961851405,29.209132060950733
95000.0,0.55694,put,13387.7695087675,14462.397622815755,19384.513871105388,8.02693916521713,44.792706943532956
100000.0,0.55694,call,11298.578985232,10505.484715088765,14845.01578582514,7.019416080374899,31.38834366010603
100000.0,0.55694,put,16212.308710004,17452.578464982653,21792.10953571902,7.65017356357969,34.41706499378425
105000.0,0.55694,call,9443.7333437937,8809.048217163454,12450.141517605029,6.720701480282186,31.8349540839916
105000.0,0.55694,put,19357.4177699375,20728.372368837736,24369.46566927932,7.082321698038461,25.89213064939707
110000.0,0.55694,call,7878.083054822299,7371.522169175394,10231.29044682892,6.430001843365073,29.87030443359168
110000.0,0.55694,put,22791.739342911,24263.076722630096,27122.845000283618,6.4555730371527345,19.00296239882954
115000.0,0.55694,call,6600.911432098499,6163.08923538118,8194.084637542423,6.632753691987217,24.13565492935931
115000.0,0.55694,put,26514.547925415,28026.87419061629,30057.869592777526,5.70376032604983,13.36368878447346
120000.0,0.55694,call,5516.555630354999,5153.292024430408,6343.130403982301,6.584971316625967,14.983530104891013
120000.0,0.55694,put,30430.161680424,31989.30738144592,33179.14576099781,5.123685235050633,9.033747863200661
125000.0,0.55694,call,4600.11062709,4312.933258911358,4681.649038085765,6.242836128493463,1.7725315238200174
130000.0,0.55694,call,3828.6759943574993,3615.299229093853,3211.132174671475,5.573121506706496,16.129435360843488
135000.0,0.55694,call,3200.385200848,3036.7774774317604,1931.041309395252,5.1121259832375365,39.66222225738365
140000.0,0.55694,call,2688.5077686335,2557.020072516807,838.5706687615057,4.890731492419109,68.80906655561833
145000.0,0.55694,call,2278.5516937975,2158.8128643751697,,5.255041162694446,
150000.0,0.55694,call,1937.5365186375,1827.7830750368776,,5.664587095256527,
155000.0,0.55694,call,1670.9268154589995,1552.0390179612496,,7.1150810674548755,
160000.0,0.55694,call,1440.6571654427,1321.8008774054188,,8.25014381549672,
165000.0,0.55694,call,1249.3379622019995,1129.0552826015037,,9.627713496233929,
170000.0,0.55694,call,1069.2748902923,967.2489131967559,,9.5416041302208,
180000.0,0.55694,call,828.4175610645,716.006601946945,,13.569359752961915,
190000.0,0.55694,call,640.034822141,535.888415306877,,16.27199071540195,
200000.0,0.55694,call,522.0782207464999,405.2624194107648,,22.37515312718938,
210000.0,0.55694,call,431.0242023065,309.4675440704682,,28.201817342403718,
220000.0,0.55694,call,354.3243135905,238.46585908908446,,32.69842064389507,
230000.0,0.55694,call,295.9645450465,185.30929856474563,,37.38800756163849,
240000.0,0.55694,call,253.7351061685,145.13485777991104,,42.800639623146935,
250000.0,0.55694,call,227.1833892625,114.50139727748672,,49.599573433079826,
260000.0,0.55694,call,200.100143573,90.94790999471093,,54.54880322885348,
280000.0,0.55694,call,164.49912535649997,58.44939772270038,,64.46826231079969,
300000.0,0.55694,call,127.321587063,38.39448570177262,,69.84448074561413,
320000.0,0.55694,call,104.45729166399998,25.703832977283582,,75.39297394387441,
340000.0,0.55694,call,92.9072377585,17.493212955631265,,81.17131304548893,
360000.0,0.55694,call,84.05488750209999,12.075772316630832,,85.63346799276944,
380000.0,0.55694,call,72.66445373,8.438456693168604,,88.3870912667651,
40000.0,0.80626,call,57455.2076598164,53562.71207257652,56518.87165157999,6.774835120754862,1.6296799652701854
40000.0,0.80626,put,1048.3514923056,743.9904101789798,3700.1499891824496,29.032350729739537,252.9493701625634
50000.0,0.80626,call,48403.071189286806,44644.501687238306,48837.971506277456,7.765146734904696,0.8984973604049071
50000.0,0.80626,put,1996.130738882,1745.4781806699539,5938.947999709104,12.556920913528568,197.5229970675874
60000.0,0.80626,call,39880.0426224732,36427.35438987746,41655.81889789894,8.65768440941957,4.452794326817135
60000.0,0.80626,put,3473.0304978264003,3448.0290391382878,8676.493547159771,0.719874435417705,149.8248590845938
70000.0,0.80626,call,32114.510933386,29095.94930941909,34972.76813200413,9.399369743566089,8.90020465996482
70000.0,0.80626,put,5707.423601755399,6036.322114509116,11913.140937094155,5.762644157909688,108.73062468028654
75000.0,0.80626,call,28600.084515741204,25807.746602328232,31822.155050371257,9.76339042591324,11.265947598359919
75000.0,0.80626,put,7192.934804199201,7707.968485332851,13722.376933375876,7.160271782707886,90.77577243387245
80000.0,0.80626,call,25343.434671598403,22786.55694171656,28802.093677629404,10.088915583124395,13.647159711572213
80000.0,0.80626,put,8936.2423365768,9646.62790263578,15662.164638548616,7.949488602735304,75.2656659101784
85000.0,0.80626,call,22360.891899929095,20037.00108266448,25915.56114123924,10.392657089281775,15.896813316831143
85000.0,0.80626,put,10953.5757614024,11856.921121498293,17735.48118007304,8.247036216968077,61.91499074273388
90000.0,0.80626,call,19654.4001245956,17557.77706547924,23165.739879773915,10.667448743412097,17.86541300125569
90000.0,0.80626,put,13247.1244707452,14337.546182227641,19945.508996522316,8.231384206365053,50.56481910900552
95000.0,0.80626,call,17191.7476307164,15341.850541518397,20555.839303198984,10.760378345089256,19.568061053153084
95000.0,0.80626,put,15784.4293533864,17081.4687361814,22295.45749786198,8.217207944338714,41.24968979685477
100000.0,0.80626,call,15033.5758489532,13377.112439120814,18088.921367625713,11.018425865378708,20.3234782554096
100000.0,0.80626,put,18626.2835339378,20076.579711698403,24788.38864020331,7.786288526737545,33.082848196946635
105000.0,0.80626,call,13138.9852772612,11647.407701839918,15767.734834278264,11.352304184423273,20.007249430186008
105000.0,0.80626,put,21731.6616126757,23306.72405233208,27427.051184770433,7.247777310952023,26.207796134524347
110000.0,0.80626,call,11471.3857850396,10133.771350220988,13594.562254550015,11.660443296772922,18.508456687764394
110000.0,0.80626,put,25063.9415654012,26752.936778627758,30213.72768295677,6.738745415677486,20.54659321686436
115000.0,0.80626,call,10011.5497678595,8815.69002028805,11571.083068940752,11.944801507260838,15.577341542943604
115000.0,0.80626,put,28604.027542409203,30394.704526609406,33150.0975752621,6.260226751443625,15.89311164699711
120000.0,0.80626,call,8766.3162044248,7672.23663895563,9698.25559752914,12.48049397210807,10.630912362412195
120000.0,0.80626,put,32358.7877018924,34211.10022319158,36237.11918176508,5.724295169410348,11.98540413689809
125000.0,0.80626,call,7670.213487108199,6682.982926632863,7976.220115236945,12.870965875130267,3.989545123392857
125000.0,0.80626,put,36262.6154788604,38181.695588783405,39474.9327773875,5.2921723504520655,8.858482092665769
130000.0,0.80626,call,6708.1121995104,5828.654863697924,6404.224635783394,13.110355188702188,4.530150282059775
130000.0,0.80626,put,40300.499414084,42287.21660376307,42862.78637584853,4.929758237647945,6.357953372828624
135000.0,0.80626,call,5877.4485574952005,5091.543298985482,4980.574468280523,13.371537850509899,15.25958212039033
140000.0,0.80626,call,5180.6029496312,4455.709616373599,3702.6060579076075,13.992451077711054,28.52943771397901
145000.0,0.80626,call,4563.5117420452,3907.036562754938,2566.685077825383,14.385307114298197,43.75636082673717
150000.0,0.80626,call,4038.5599457273,3433.1728167638685,1568.22820653515,14.99017315822975,61.168628728804734
155000.0,0.80626,call,3579.9543932747,3023.412075512986,701.7475083018398,15.546072844034942,80.39786457558951
160000.0,0.80626,call,3184.4500372496004,2668.5377035697875,,16.200986909670746,
165000.0,0.80626,call,2844.06464489,2360.6547466227476,,16.99714875102459,
170000.0,0.80626,call,2553.1566351718,2093.023487135266,,18.02212765553933,
175000.0,0.80626,call,2296.552736506,1859.9029711797275,,19.01326968831538,
180000.0,0.80626,call,2067.3086366632,1656.4088912686075,,19.87607162797991,
190000.0,0.80626,call,1697.5205981355998,1322.3058221834908,,22.10369502227015,
200000.0,0.80626,call,1419.6419227816,1064.377521973458,,25.0249302381863,
220000.0,0.80626,call,988.8471937274,705.7247100813033,,28.631570726199218,
240000.0,0.80626,call,743.9103068628,481.05601365858456,,35.33413783614828,
260000.0,0.80626,call,552.5732506840001,335.96084365995716,,39.200668283509984,
280000.0,0.80626,call,449.8450601757,239.66579517784544,,46.722590421636056,
300000.0,0.80626,call,350.4621100988,174.1902383764134,,50.29698407987476,
320000.0,0.80626,call,277.38373153960003,128.70131276800976,,53.601708343289765,
