K,T,type,moneyness,market_price,market_iv,price1,error1,rel_error1,price2,error2,rel_error2
50000.0,0.30763,call,0.5405550666535286,44279.29963241849,,42715.58020092979,-1563.719431488702,-3.5314908873216364,42750.93043536227,-1528.3691970562213,-3.451656213499019
50000.0,0.30763,put,0.5405550666535286,438.216609273,,64.48726333638683,-373.7293459366132,-85.28415811455184,99.83749776885611,-338.3791115041439,-77.21731772456407
60000.0,0.30763,call,0.6486660799842343,34829.9643808065,,33101.44666296293,-1728.5177178435697,-4.962731798818869,33216.90254855328,-1613.0618322532246,-4.631247435734166
60000.0,0.30763,put,0.6486660799842343,988.696066794,,419.63799499370043,-569.0580718002996,-57.556421119946236,535.0938805840487,-453.60218620995124,-45.878829849179695
65000.0,0.30763,call,0.7027215866495872,30256.858919667,,28552.282374073533,-1704.576545593467,-5.633686398575531,28720.220148847475,-1536.6387708195252,-5.0786460514601135
65000.0,0.30763,put,0.7027215866495872,1415.5105975365,,855.11584091639,-560.39475662011,-39.58958397029308,1023.0536156903345,-392.4569818461655,-27.725471114747037
70000.0,0.30763,call,0.75677709331494,25896.247909392,,24272.98230037703,-1623.2656090149721,-6.268342868413186,24491.351515035873,-1404.8963943561284,-5.4250963277448525
70000.0,0.30763,put,0.75677709331494,2054.7924277095,,1560.4579020319743,-494.33452567752556,-24.05763808603119,1778.8271166908162,-275.9653110186837,-13.430325481893338
75000.0,0.30763,call,0.8108325999802929,21761.386271169,,20331.590690640565,-1429.7955805284364,-6.57033317046869,20589.653068207357,-1171.7332029616446,-5.384460292927377
75000.0,0.30763,put,0.8108325999802929,2919.8652091605,,2603.708427107602,-316.15678205289805,-10.827786880744311,2861.77080467439,-58.09440448610985,-1.9896262438365353
80000.0,0.30763,call,0.8648881066456457,17926.239749629498,,16780.35913300603,-1145.880616623468,-6.3921973187218555,17060.89436914328,-865.3453804862183,-4.827255423179886
80000.0,0.30763,put,0.8648881066456457,4084.6372131495,,4037.1190042851704,-47.51820886432961,-1.163339762742117,4317.6542404224165,233.0170272729165,5.704717827149365
85000.0,0.30763,call,0.9189436133109986,14478.114376749,,13650.23639553065,-827.8779812183493,-5.718134003333146,13933.14235464386,-544.9720221051393,-3.764109109265861
85000.0,0.30763,put,0.9189436133109986,5636.2411653225,,5891.638401621862,255.3972362993618,4.531339749454249,6174.544360735079,538.303195412579,9.550748089427751
90000.0,0.30763,call,0.9729991199763515,11476.207419492,,10949.586076751424,-526.6213427405764,-4.588809904621675,11215.61732232532,-260.5900971666797,-2.2706987390631777
90000.0,0.30763,put,0.9729991199763515,7634.379479272499,,8175.630217654732,541.2507383822331,7.089649392615866,8441.661463228636,807.2819839561371,10.574297310579395
95000.0,0.30763,call,1.0270546266417042,8921.137199307,,8666.393956216547,-254.7432430904537,-2.855501909669569,8900.073156473663,-21.064042833337226,-0.23611387609836884
95000.0,0.30763,put,1.0270546266417042,10079.3123427675,,10877.080231931955,797.7678891644555,7.914903934263936,11110.759432189065,1031.4470894215647,10.233308130010364
100000.0,0.30763,call,1.0811101333070572,6806.922373413,,6772.658309881044,-34.2640635319558,-0.5033708576696425,6963.896786387333,156.97441297433306,2.306099649196174
100000.0,0.30763,put,1.0811101333070572,12965.310316983,,13967.986720408524,1002.6764034255248,7.733531854707243,14159.225196914813,1193.9148799318136,9.208533006479055
105000.0,0.30763,call,1.13516563997241,5192.43825192,,5229.633210585034,37.19495866503439,0.7163293400991503,5374.06017224674,181.6219203267401,3.4978156988112867
105000.0,0.30763,put,1.13516563997241,16350.566975774998,,17409.603755924618,1059.0367801496195,6.477064567355301,17554.030717586313,1203.4637418113143,7.360379267546907
110000.0,0.30763,call,1.189221146637763,3880.7884936965,,3992.890528658165,112.10203496166469,2.888640675567611,4091.1883972742144,210.3999035777142,5.421576154419734
110000.0,0.30763,put,1.189221146637763,20038.779528846,,21157.503208809816,1118.7236799638158,5.582793494750532,21255.801077425873,1217.0215485798726,6.073331695814904
115000.0,0.30763,call,1.2432766533031157,2944.1605725315,,3016.5662513718707,72.40567884037091,2.4592978900642564,3073.224394902649,129.06382237114894,4.383722259420621
115000.0,0.30763,put,1.2432766533031157,24102.03550221,,25165.82106633563,1063.7855641256283,4.413675201947512,25222.479209866404,1120.4437076564027,4.648751378503551
120000.0,0.30763,call,1.2973321599684686,2196.508883838,,2256.5203428963723,60.01145905837211,2.732129129999829,2278.396244205287,81.88736036728687,3.7280687080219588
120000.0,0.30763,put,1.2973321599684686,28354.1213174115,,29390.41729267221,1036.2959752607094,3.6548336788851508,29412.293193981124,1058.1718765696241,3.731986136067738
125000.0,0.30763,call,1.3513876666338214,1645.981401105,,1672.4033560951775,26.421954990177483,1.6052401911977605,1667.381700330856,21.40029922585586,1.300154376683063
125000.0,0.30763,put,1.3513876666338214,32803.4844647535,,33790.94244068311,987.4579759296103,3.010222822488899,33785.920784918795,982.4363201652959,2.9949145226352356
130000.0,0.30763,call,1.4054431732991743,1214.0165893605,,1228.778506515524,14.761917155024094,1.2159567904092758,1204.6989529679122,-9.317636392587701,-0.7675048656045051
130000.0,0.30763,put,1.4054431732991743,37371.87816451951,,38331.95972591554,960.0815613960294,2.5689946787515785,38307.880172367935,936.0020078484231,2.5045623977685287
135000.0,0.30763,call,1.459498679964527,933.497413761,,895.5144671433973,-37.98294661760269,-4.068886111271791,859.4328228460217,-74.06459091497823,-7.934097065847974
135000.0,0.30763,put,1.459498679964527,42091.233718017,,42983.33782135551,892.1041033385118,2.1194534456153273,42947.25617705814,856.0224590411381,2.0337309777515995
140000.0,0.30763,call,1.51355418662988,746.4186291225,,647.6702783017572,-98.74835082074276,-13.22962034546655,605.4414076361627,-140.97722148633727,-18.88715205997364
145000.0,0.30763,call,1.5676096932952328,583.3544772705,,465.065961182323,-118.28851608817695,-20.277296343322117,421.1924063269098,-162.16207094359015,-27.7982045672028
150000.0,0.30763,call,1.6216651999605858,480.7534108665,,331.69054680554973,-149.0628640609503,-31.006095992596798,289.3632039695485,-191.3902068969515,-39.81047301401227
155000.0,0.30763,call,1.6757207066259385,385.2541670145,,235.05597735653782,-150.1981896579622,-38.98677873413089,196.31411411643057,-188.94005289806944,-49.04296152388098
160000.0,0.30763,call,1.7297762132912915,317.1036964785,,165.56748924893714,-151.53620722956288,-47.78758775517371,131.51691184698166,-185.58678463151836,-58.52558222830473
170000.0,0.30763,call,1.8378872266219972,224.5416493215,,80.75901502413251,-143.78263429736748,-64.0338372555101,56.812248844160194,-167.7294004773398,-74.69856972377713
180000.0,0.30763,call,1.945998239952703,167.346744465,,38.572435678692955,-128.77430878630705,-76.95059094097869,23.30007120356504,-144.04667326143496,-86.07677055322807
190000.0,0.30763,call,2.0541092532834084,129.778418508,,18.069635842010598,-111.70878266598939,-86.07654797326974,9.058359440155186,-120.7200590678448,-93.02013420698543
200000.0,0.30763,call,2.1622202666141144,98.3454204,,8.313325504300636,-90.03209489569936,-91.54680973400909,3.3314946117267823,-95.01392578827321,-96.61245577254476
210000.0,0.30763,call,2.27033127994482,78.45768667349999,,3.7600725151196315,-74.69761415838036,-95.20751544617025,1.156244185488319,-77.30144248801167,-98.52628310301832
220000.0,0.30763,call,2.378442293275526,64.86231167999999,,1.67322428316157,-63.18908739683842,-97.42034435741903,0.3775805069566287,-64.48473117304336,-99.41787380502342
230000.0,0.30763,call,2.4865533066062313,49.9013765655,,0.732999812473011,-49.16837675302699,-98.53110302175556,0.115624784815894,-49.78575178068411,-99.76829339634725
300000.0,0.30763,put,3.2433303999211716,206173.935770991,,206581.01529693906,407.07952594806557,0.19744470823908206,206581.01380628333,407.07803529233206,0.19744398523026527
320000.0,0.30763,put,3.459552426582583,226172.75397785095,,226519.5825646012,346.82858675025636,0.15334675846243673,226519.58234232676,346.82836447580485,0.15334666018603182
340000.0,0.30763,put,3.6757744532439944,246170.17295469297,,246458.15091258235,287.97795788937947,0.11698328616862169,246458.15088150857,287.97792681559804,0.11698327354573523
20000.0,0.55694,call,0.21622202666141144,75163.6611831875,,72608.7273276404,-2554.933855547104,-3.3991609979192816,72608.92944313533,-2554.7317400521715,-3.398892097373791
20000.0,0.55694,put,0.21622202666141144,77.8875084845,,0.13464904775306796,-77.75285943674693,-99.8271236936795,0.33676454266845246,-77.55074394183156,-99.56762701847695
30000.0,0.55694,call,0.32433303999211716,65321.238104903,,62673.49196478838,-2647.746140114621,-4.053423077900726,62678.96653818172,-2642.2715667212833,-4.045042077245861
30000.0,0.55694,put,0.32433303999211716,235.4025928485,,9.360089756549286,-226.04250309195072,-96.02379496194708,14.834663149870664,-220.56792969862934,-93.69817342690956
40000.0,0.55694,call,0.4324440533228229,55654.858500741495,,52828.81316506475,-2826.0453356767466,-5.077805265894432,52857.44053442415,-2797.417966317342,-5.026367942845585
40000.0,0.55694,put,0.4324440533228229,568.9602004789999,,109.14209359373547,-459.81810688526446,-80.81727096168586,137.7694629531229,-431.190737525877,-75.7857469051198
50000.0,0.55694,call,0.5405550666535286,46269.759364697,,43318.309620583634,-2951.4497441133644,-6.378787753897998,43381.420148989506,-2888.3392157074923,-6.2423908301352515
50000.0,0.55694,put,0.5405550666535286,1183.799227083,,543.0993526734305,-640.6998744095695,-54.12234268713946,606.2098810793082,-577.5893460036918,-48.79115755354309
60000.0,0.55694,call,0.6486660799842343,37330.4502815475,,34505.626477392005,-2824.823804155494,-7.567076697041099,34577.463950260695,-2752.9863312868038,-7.374640033869641
60000.0,0.55694,put,0.6486660799842343,2244.4283065819995,,1674.877013042602,-569.5512935393976,-25.376230190518196,1746.7144859112923,-497.71382067070726,-22.175527692781014
70000.0,0.55694,call,0.75677709331494,29117.0907417364,,26725.57190914829,-2391.51883258811,-8.213453925738913,26745.54064462021,-2371.550097116189,-8.14487311988492
70000.0,0.55694,put,0.75677709331494,4030.9631078805,,3839.2832483597176,-191.67985952078243,-4.755187641039182,3859.2519838316457,-171.71112404885434,-4.259803909223592
75000.0,0.55694,call,0.8108325999802929,25374.463375063,,23290.165129526038,-2084.29824553696,-8.21415694483346,23258.85532693559,-2115.6080481274075,-8.337547938872047
75000.0,0.55694,put,0.8108325999802929,5288.3472177855,,5376.106870517884,87.75965273238398,1.659491124887473,5344.797067927422,56.44985014192207,1.0674384229551497
80000.0,0.55694,call,0.8648881066456457,21962.3747287725,,20172.661421151606,-1789.713307620892,-8.148997226953886,20076.09304131524,-1886.28168745726,-8.588696398964895
80000.0,0.55694,put,0.8648881066456457,6876.2281282475,,7230.833563923847,354.60543567634704,5.156976020321814,7134.265184087486,258.03705583998635,3.7525959149024133
85000.0,0.55694,call,0.9189436133109986,18816.1693312945,,17372.02661086037,-1444.1427204341308,-7.675009163699835,17200.33133277449,-1615.8379985200081,-8.587497115220971
85000.0,0.55694,put,0.9189436133109986,8729.992287522,,9402.429155413018,672.4368678910178,7.702605520650333,9230.733877327144,500.74158980514403,5.735876657312364
90000.0,0.55694,call,0.9729991199763515,16011.2890881955,,14879.340241908067,-1131.9488462874342,-7.069692140665776,14627.510020018155,-1383.7790681773458,-8.642521289541591
90000.0,0.55694,put,0.9729991199763515,10925.080650319,,11881.973188241129,956.8925379221291,8.758677107744637,11630.142966351217,705.0623160322175,6.45361200158857
95000.0,0.55694,call,1.0270546266417042,13474.009340748,,12679.6081676354,-794.4011731125993,-5.895803936473289,12347.611974059728,-1126.397366688272,-8.359778728086743
95000.0,0.55694,put,1.0270546266417042,13387.7695087675,,14654.471515748875,1266.7020069813752,9.46163590695094,14322.475322173217,934.705813405717,6.981788958897063
100000.0,0.55694,call,1.0811101333070572,11298.578985232,,10753.540142994047,-545.0388422379528,-4.82395921602491,10345.929182264234,-952.6498029677659,-8.431589531860096
100000.0,0.55694,put,1.0811101333070572,16212.308710004,,17700.633892887934,1488.3251828839348,9.180217386099649,17293.02293215812,1080.7142221541217,6.666010631090772
105000.0,0.55694,call,1.13516563997241,9443.7333437937,,9079.149600091849,-364.58374370185084,-3.8605891381023647,8604.30447007401,-839.4288737196894,-8.888739687587126
105000.0,0.55694,put,1.13516563997241,19357.4177699375,,20998.47375176615,1641.0559818286492,8.477659579043884,20523.628621748292,1166.2108518107925,6.024619945031842
110000.0,0.55694,call,1.189221146637763,7878.083054822299,,7633.103120162203,-244.97993466009666,-3.109638892549382,7102.277052267433,-775.8060025548666,-9.847649449189083
110000.0,0.55694,put,1.189221146637763,22791.739342911,,24524.657673616894,1732.918330705892,7.603273732791649,23993.83160572213,1202.0922628111293,5.274245395338905
115000.0,0.55694,call,1.2432766533031157,6600.911432098499,,6391.797227160696,-209.11420493780315,-3.1679595626891115,5818.090181556112,-782.8212505423871,-11.859290320662886
115000.0,0.55694,put,1.2432766533031157,26514.547925415,,28255.582182395803,1741.0342569808017,6.566335816391451,27681.87513679122,1167.3272113762177,4.402591417586642
120000.0,0.55694,call,1.2973321599684686,5516.555630354999,,5332.172377435938,-184.3832529190613,-3.3423618879956067,4729.541640112919,-787.0139902420806,-14.266401772720544
120000.0,0.55694,put,1.2973321599684686,30430.161680424,,32168.187734451443,1738.026054027443,5.71152421824144,31565.556997128413,1135.3953167044128,3.7311511145694074
125000.0,0.55694,call,1.3513876666338214,4600.11062709,,4432.2923180241705,-167.81830906582945,-3.6481363747547575,3814.6736666711477,-785.4369604188523,-17.074305904588964
130000.0,0.55694,call,1.4054431732991743,3828.6759943574993,,3671.7253225439745,-156.95067181352488,-4.099345884708722,3052.309410248781,-776.3665841087181,-20.277677851374374
135000.0,0.55694,call,1.459498679964527,3200.385200848,,3031.7655907256976,-168.61961012230222,-5.268728591721503,2422.449411883719,-777.9357889642806,-24.307567375269468
140000.0,0.55694,call,1.51355418662988,2688.5077686335,,2495.5309330100627,-192.97683562343718,-7.177841845014359,1906.545035540159,-781.9627330933408,-29.085381199801873
145000.0,0.55694,call,1.5676096932952328,2278.5516937975,,2047.9686234470064,-230.58307035049347,-10.11972082872507,1487.667088838256,-790.8846049592439,-34.70996980723017
150000.0,0.55694,call,1.6216651999605858,1937.5365186375,,1675.7962396414914,-261.74027899600856,-13.508921069527382,1150.5877815579233,-786.9487370795766,-40.61594346789236
155000.0,0.55694,call,1.6757207066259385,1670.9268154589995,,1367.3991936498196,-303.5276218091799,-18.165225370795284,881.7931774768449,-789.1336379821546,-47.22730108112973
160000.0,0.55694,call,1.7297762132912915,1440.6571654427,,1112.7019326147401,-327.9552328279599,-22.76428012817209,669.44177297039,-771.21539247231,-53.53219426325645
165000.0,0.55694,call,1.7838317199566442,1249.3379622019995,,903.025666345995,-346.31229585600454,-27.719664841178577,503.28304326791704,-746.0549189340825,-59.71602092512549
170000.0,0.55694,call,1.8378872266219972,1069.2748902923,,730.9420307938135,-338.3328594984864,-31.64133587818553,374.54791075067214,-694.7269795416278,-64.9717846971713
180000.0,0.55694,call,1.945998239952703,828.4175610645,,475.2356098572027,-353.1819512072973,-42.633325005021085,200.9045761570403,-627.5129849074597,-75.74839240504728
190000.0,0.55694,call,2.0541092532834084,640.034822141,,305.89568321115667,-334.1391389298433,-52.20639992869518,102.9526891098086,-537.0821330311913,-83.91451753118395
200000.0,0.55694,call,2.1622202666141144,522.0782207464999,,194.95908037769618,-327.11914036880376,-62.65711293243922,50.19968011324079,-471.87854063325915,-90.38464388699032
210000.0,0.55694,call,2.27033127994482,431.0242023065,,123.03988001493508,-307.9843222915649,-71.45406699750893,23.183449781778336,-407.84075252472167,-94.62131136541315
220000.0,0.55694,call,2.378442293275526,354.3243135905,,76.89052889269283,-277.4337846978072,-78.29939240874201,10.087561663526301,-344.23675192697374,-97.15301454723632
230000.0,0.55694,call,2.4865533066062313,295.9645450465,,47.57593410610798,-248.38861094039203,-83.92512383581852,4.110785334096249,-291.85375971240376,-98.6110548027128
240000.0,0.55694,call,2.5946643199369372,253.7351061685,,29.142528778166138,-224.59257739033387,-88.51458545952518,1.5582291559038453,-252.17687701259615,-99.38588349896325
250000.0,0.55694,call,2.7027753332676427,227.1833892625,,17.66886394908954,-209.51452531341045,-92.22264268243926,0.5451650382498627,-226.6382242242501,-99.76003305522484
260000.0,0.55694,call,2.8108863465983487,200.100143573,,10.600546262263109,-189.49959731073687,-94.70237948210374,0.1744847807758636,-199.92565879222414,-99.9128012715732
280000.0,0.55694,call,3.02710837325976,164.49912535649997,,3.693041413746265,-160.8060839427537,-97.75497808529816,0.013119251299007262,-164.48600610520097,-99.99202472884244
300000.0,0.55694,call,3.2433303999211716,127.321587063,,1.228990214153594,-126.0925968488464,-99.03473539522761,0.0005987853576888639,-127.3209882776423,-99.99952970633534
320000.0,0.55694,call,3.459552426582583,104.45729166399998,,0.38945185070812816,-104.06783981329185,-99.62716642897381,1.4500633620663777e-05,-104.45727716336636,-99.99998611812217
340000.0,0.55694,call,3.6757744532439944,92.9072377585,,0.11709286019385612,-92.79014489830615,-99.87396798891146,1.552614844754223e-07,-92.90723760323851,-99.99999983288548
360000.0,0.55694,call,3.891996479905406,84.05488750209999,,0.03326692000338216,-84.0216205820966,-99.96042238471551,5.715892727922726e-10,-84.0548875015284,-99.99999999931998
380000.0,0.55694,call,4.108218506566817,72.66445373,,0.008890718928077634,-72.65556301107193,-99.98776469309037,5.077871066639113e-13,-72.6644537299995,-99.9999999999993
40000.0,0.80626,call,0.4324440533228229,57455.2076598164,,53232.152476666066,-4223.055183150333,-7.350169558440036,53278.333228850024,-4176.874430966374,-7.269792593383382
40000.0,0.80626,put,0.4324440533228229,1048.3514923056,,413.4308142685154,-634.9206780370846,-60.563721490082244,459.6115664524855,-588.7399258531145,-56.15863860300527
50000.0,0.80626,call,0.5405550666535286,48403.071189286806,,44240.639256747934,-4162.4319325388715,-8.599520299571724,44280.99918299445,-4122.072006292357,-8.516137313213934
50000.0,0.80626,put,0.5405550666535286,1996.130738882,,1341.6157501795924,-654.5149887024077,-32.78918439325225,1381.975676426101,-614.155062455899,-30.767276436005247
60000.0,0.80626,call,0.6486660799842343,39880.0426224732,,36113.238435402585,-3766.8041870706147,-9.445336412323554,36075.35518000834,-3804.687442464863,-9.540329428637184
60000.0,0.80626,put,0.6486660799842343,3473.0304978264003,,3133.913084663429,-339.1174131629714,-9.764308530409057,3096.0298292691623,-377.000668557238,-10.855092369421584
70000.0,0.80626,call,0.75677709331494,32114.510933386,,29015.293348275663,-3099.2175851103348,-9.650520886146866,28815.52952720695,-3298.9814061790494,-10.272556891873617
70000.0,0.80626,put,0.75677709331494,5707.423601755399,,5955.666153365688,248.2425516102885,4.349467797237583,5755.902332296984,48.47873054158481,0.8493978005535542
75000.0,0.80626,call,0.8108325999802929,28600.084515741204,,25870.81310856193,-2729.2714071792725,-9.542878817987788,25563.925138950297,-3036.159376790907,-10.615910505858244
75000.0,0.80626,put,0.8108325999802929,7192.934804199201,,7771.0349915665465,578.1001873673458,8.03705584860652,7464.147021954912,271.2122177557112,3.770536298999663
80000.0,0.80626,call,0.8648881066456457,25343.434671598403,,22993.22176762308,-2350.2129039753236,-9.273458528528234,22567.27760046655,-2776.1570711318527,-10.954146930380377
80000.0,0.80626,put,0.8648881066456457,8936.2423365768,,9853.292728542285,917.0503919654839,10.262147750983862,9427.348561385774,491.1062248089729,5.495668160193388
85000.0,0.80626,call,0.9189436133109986,22360.891899929095,,20374.56874554661,-1986.323154382484,-8.883022928029014,19822.630767964874,-2538.26113196422,-11.351341186763078
85000.0,0.80626,put,0.9189436133109986,10953.5757614024,,12194.48878438042,1240.9130229780203,11.328839549827011,11642.550806798685,688.9750453962843,6.289955539670032
90000.0,0.80626,call,0.9729991199763515,19654.4001245956,,18003.566397284136,-1650.833727311463,-8.39930863748725,17323.8272603167,-2330.5728642789,-11.85776645181051
90000.0,0.80626,put,0.9729991199763515,13247.1244707452,,14783.335514032537,1536.211043287336,11.596562308143831,14103.5963770651,856.4719063198991,6.465342031105105
95000.0,0.80626,call,1.0270546266417042,17191.7476307164,,15866.587337934216,-1325.1602927821841,-7.70811857669739,15062.145493516233,-2129.602137200167,-12.38735108811869
95000.0,0.80626,put,1.0270546266417042,15784.4293533864,,17606.20553259721,1821.7761792108104,11.541603047055773,16801.763688179228,1017.3343347928276,6.445176521852329
100000.0,0.80626,call,1.0811101333070572,15033.5758489532,,13948.510969376191,-1085.0648795770085,-7.217610038216972,13026.877756558948,-2006.698092394252,-13.348109009833346
100000.0,0.80626,put,1.0811101333070572,18626.2835339378,,20647.978241953773,2021.6947080159734,10.853988689329078,19726.345029136537,1100.0614951987372,5.905963437066676
105000.0,0.80626,call,1.13516563997241,13138.9852772612,,12233.415951754818,-905.5693255063816,-6.892231830669545,11205.841963332954,-1933.1433139282453,-14.713033564881245
105000.0,0.80626,put,1.13516563997241,21731.6616126757,,23892.73230224698,2161.070689571279,9.944341707910473,22865.158313825115,1133.4967011494155,5.215876822268696
110000.0,0.80626,call,1.189221146637763,11471.3857850396,,10705.128296870967,-766.2574881686323,-6.679729045186036,9585.826400549431,-1885.5593844901687,-16.437067149718036
110000.0,0.80626,put,1.189221146637763,25063.9415654012,,27324.293725277726,2260.3521598765255,9.018342761366647,26204.991828956197,1141.0502635549965,4.552557148992585
115000.0,0.80626,call,1.2432766533031157,10011.5497678595,,9347.641308223996,-663.9084596355042,-6.631425453898032,8152.97063244371,-1858.57913541579,-18.5643499609068
115000.0,0.80626,put,1.2432766533031157,28604.027542409203,,30926.655814545345,2322.628272136142,8.1199343997713,29731.985138765063,1127.95759635586,3.9433523642204436
120000.0,0.80626,call,1.2973321599684686,8766.3162044248,,8145.4260549463,-620.8901494785005,-7.082680284394784,6893.087701808843,-1873.228502615957,-21.36847974603568
120000.0,0.80626,put,1.2973321599684686,32358.7877018924,,34684.28963918225,2325.5019372898496,7.186616379802913,33431.951286044794,1073.163584152393,3.31645175968577
125000.0,0.80626,call,1.3513876666338214,7670.213487108199,,7083.651072560293,-586.562414547906,-7.647276252920178,5791.933569906556,-1878.279917201643,-24.487974426769007
125000.0,0.80626,put,1.3513876666338214,36262.6154788604,,38582.36373471082,2319.74825585042,6.3970792652911,37290.6462320571,1028.0307531966973,2.834960301735534
130000.0,0.80626,call,1.4054431732991743,6708.1121995104,,6148.328630406908,-559.7835691034925,-8.344874868735037,4835.429830357592,-1872.682369152808,-27.916682271496413
130000.0,0.80626,put,1.4054431732991743,40300.499414084,,42606.89037047205,2306.3909563880516,5.722983560799315,41293.991570422746,993.492156338747,2.465210532829146
135000.0,0.80626,call,1.459498679964527,5877.4485574952005,,5326.402902710357,-551.0456547848435,-9.37559298723464,4009.845422475286,-1867.6031350199146,-31.775746172006198
140000.0,0.80626,call,1.51355418662988,5180.6029496312,,4605.793164727067,-574.8097849041333,-11.095422492184102,3301.9425570247295,-1878.6603926064709,-36.26335410900791
145000.0,0.80626,call,1.5676096932952328,4563.5117420452,,3975.4029616723,-588.1087803728997,-12.887197702472236,2699.0914775782585,-1864.4202644669413,-40.8549461435455
150000.0,0.80626,call,1.6216651999605858,4038.5599457273,,3425.1042017384516,-613.4557439888486,-15.189962566678503,2189.358089771893,-1849.2018559554072,-45.78864448729599
155000.0,0.80626,call,1.6757207066259385,3579.9543932747,,2945.70336661522,-634.25102665948,-17.716734823521314,1761.5679427632695,-1818.3864505114307,-50.79356468695384
160000.0,0.80626,call,1.7297762132912915,3184.4500372496004,,2528.8955298025103,-655.5545074470901,-20.58611376466407,1405.3495649933293,-1779.1004722562711,-55.868374489959805
165000.0,0.80626,call,1.7838317199566442,2844.06464489,,2167.210615588241,-676.854029301759,-23.798827165123658,1111.1597494680982,-1732.904895421902,-60.93057337973854
170000.0,0.80626,call,1.8378872266219972,2553.1566351718,,1853.9552976938303,-699.2013374779699,-27.385759567035773,870.2930532104383,-1682.863581961362,-65.91305675408054
175000.0,0.80626,call,1.89194273328735,2296.552736506,,1583.1530986209727,-713.3996378850275,-31.06393450256236,674.8775169665187,-1621.6752195394815,-70.61345440761424
180000.0,0.80626,call,1.945998239952703,2067.3086366632,,1349.4845799920104,-717.8240566711897,-34.72263618217232,517.8584170640579,-1549.4502195991422,-74.95011591980177
190000.0,0.80626,call,2.0541092532834084,1697.5205981355998,,975.2082661918876,-722.3123319437123,-42.55102016064097,294.70882979712223,-1402.8117683384776,-82.63886575981445
200000.0,0.80626,call,2.1622202666141144,1419.6419227816,,699.5585920288381,-720.0833307527619,-50.72288435536294,159.5366664474177,-1260.1052563341823,-88.76218968408408
220000.0,0.80626,call,2.378442293275526,988.8471937274,,351.8158895536517,-637.0313041737484,-64.42161217776197,39.19946625899763,-949.6477274684024,-96.03584188662784
240000.0,0.80626,call,2.5946643199369372,743.9103068628,,171.30375454373666,-572.6065523190633,-76.97252572475377,7.206300989914013,-736.704005872886,-99.03129437468017
260000.0,0.80626,call,2.8108863465983487,552.5732506840001,,80.55067916629127,-472.0225715177088,-85.42262422826622,0.9077232460901996,-551.6655274379099,-99.83572797905678
280000.0,0.80626,call,3.02710837325976,449.8450601757,,36.46773158396064,-413.37732859173934,-91.89326841341392,0.06925433574334905,-449.77580583995666,-99.98460484689633
300000.0,0.80626,call,3.2433303999211716,350.4621100988,,15.84087474672441,-334.6212353520756,-95.48000360373946,0.002681825853509054,-350.45942827294647,-99.99923477438038
320000.0,0.80626,call,3.459552426582583,277.38373153960003,,6.576292271878614,-270.8074392677214,-97.62917160448548,4.0641178812365637e-05,-277.3836908984212,-99.99998534839133
